character_name,class,dps,link
Wobra,warlock,90686,https://www.raidbots.com/simbot/report/w9XNYYReAw3Dz1cSRNPu5Q
Kosnes,hunter,89216,https://www.raidbots.com/simbot/report/qrELsuXeT9uk2nLJVd2z3E
Kagamii TERROS build,extra-shaman,88003,https://www.raidbots.com/simbot/report/m6VTU9VvrfXBXRZYs5uCRV
Nakkrun DESTRO (not that he's gonna deal that much xd),extra-warlock,87642,https://www.raidbots.com/simbot/report/4dEdRxARJhAmn6gh7MJg6R
Kharllang,death_knight,87351,https://www.raidbots.com/simbot/report/bygxuqmJoRgjpcue8XTy6i
Syntiih IF HE GETS BOW KEKW,extra-hunter,86930,https://www.raidbots.com/simbot/report/2kNCubUYxo7KzcQzvrRBn6
Tenzan UNHOLY,death_knight,85643,https://www.raidbots.com/simbot/report/nBFvuUQteX9QjyWm1CvXGP
Kyuji,mage,85387,https://www.raidbots.com/simbot/report/f9y69b72LL58qjudg2HzKH
Fenchurches,demon_hunter,84627,https://www.raidbots.com/simbot/report/qDGnB8KmYTS45nskV8AqUk
Altiorx FROST,mage,83411,https://www.raidbots.com/simbot/report/4YBFxfXKMJ2WrGZNLgMBtL
Kagamii,shaman,83009,https://www.raidbots.com/simbot/report/marvp93zZb7xbPD7Rhqo38
Kyuji FROST,extra-mage,82788,https://www.raidbots.com/simbot/report/tDu7D8F841FcbwUz2nUsd8
Pepejamjam,shaman,82284,https://www.raidbots.com/simbot/report/k92fmApddvtaMVwAiBVebt
Sunnymikej,druid,82009,https://www.raidbots.com/simbot/report/j5urHUUrfny5h83goAdE3P
Nakkrun AFFLI,extra-warlock,80780,https://www.raidbots.com/simbot/report/xbPbABZK4nSnBh9x1YXBeV
Tenzan FROST,extra-death_knight,80448,https://www.raidbots.com/simbot/report/77NuhaW8bHpiHTnCGEuDxT
Nakkrun DEMO,warlock,77405,https://www.raidbots.com/simbot/report/rHioSsW9Um7Yv1UHB8uD1r
Wobra DEMO,extra-warlock,77206,https://www.raidbots.com/simbot/report/rDh6AUGJhj2aiDCjLdCiRv
Natedog,rogue,74578,https://www.raidbots.com/simbot/report/q6eLYA2Wh4cxAgxLnUTswu
Frunk,monk,73835,https://www.raidbots.com/simbot/report/wBhnpAVxgNJw9uCqhgnyzp
Syntiih,hunter,72248,https://www.raidbots.com/simbot/report/7agfJY9TBhGoZZCN8JYf9F
Wranthemaul,druid,70452,https://www.raidbots.com/simbot/report/ps8V6wAdapYEw56V8DA6gE
Annabelle,paladin,69420,https://www.google.com/search?q=ben&rlz=1C1GTPM_enFR915FR915&oq=ben&aqs=chrome..69i57j69i59l3j0i271l3.240j0j7&sourceid=chrome&ie=UTF-8
Meow,priest,58102,https://www.raidbots.com/simbot/report/9QcpjcnRB8kUqihZHSBDML
Annastdk,warrior,46987,https://www.raidbots.com/simbot/report/arDmdVHixBjjfMzHUcR8bY
Bigqt,warrior,42000,https://www.raidbots.com/simbot/report/epXAUtZHJLg6rP6StFxS83
